timestamp,QV2M
2018-03-12,6.927142857142857
2018-03-19,8.342857142857143
2018-03-26,8.772857142857143
2018-04-02,7.931428571428571
2018-04-09,8.68
2018-04-16,8.035714285714286
2018-04-23,8.90857142857143
2018-04-30,10.498571428571427
2018-05-07,11.194285714285714
2018-05-14,14.26142857142857
2018-05-21,15.414285714285715
2018-05-28,17.737142857142857
2018-06-04,13.9
2018-06-11,16.914285714285715
2018-06-18,17.10142857142857
2018-06-25,17.864285714285714
2018-07-02,17.142857142857142
2018-07-09,17.17142857142857
2018-07-16,17.325714285714287
2018-07-23,14.707142857142857
2018-07-30,16.352857142857143
2018-08-06,16.830000000000002
2018-08-13,17.16
2018-08-20,15.198571428571428
2018-08-27,16.255714285714287
2018-09-03,16.20714285714286
2018-09-10,16.669999999999998
2018-09-17,14.671428571428573
2018-09-24,16.047142857142855
2018-10-01,14.055714285714286
2018-10-08,11.930000000000001
2018-10-15,10.299999999999999
2018-10-22,7.702857142857143
2018-10-29,8.431428571428572
2018-11-05,8.722857142857142
2018-11-12,5.574285714285715
2018-11-19,6.371428571428572
2018-11-26,7.195714285714287
2018-12-03,4.604285714285715
2018-12-10,5.868571428571428
2018-12-17,6.038571428571428
2018-12-24,7.507142857142857
2018-12-31,8.407142857142857
2019-01-07,5.791428571428571
2019-01-14,5.581428571428572
2019-01-21,4.538571428571428
2019-01-28,5.1657142857142855
2019-02-04,8.638571428571428
2019-02-11,8.457142857142857
2019-02-18,9.587142857142856
2019-02-25,8.545714285714286
2019-03-04,6.4399999999999995
2019-03-11,8.364285714285714
2019-03-18,5.871428571428572
2019-03-25,7.7457142857142856
2019-04-01,9.232857142857142
2019-04-08,12.492857142857144
2019-04-15,8.287142857142857
2019-04-22,10.26142857142857
2019-04-29,13.425714285714287
2019-05-06,13.685714285714285
2019-05-13,12.208571428571428
2019-05-20,14.498571428571427
2019-05-27,14.638571428571428
2019-06-03,15.921428571428569
2019-06-10,13.304285714285713
2019-06-17,17.63
2019-06-24,16.00142857142857
2019-07-01,16.822857142857142
2019-07-08,17.205714285714286
2019-07-15,17.12142857142857
2019-07-22,12.860000000000001
2019-07-29,14.768571428571429
2019-08-05,17.025714285714287
2019-08-12,15.004285714285714
2019-08-19,16.71
2019-08-26,14.962857142857143
2019-09-02,13.964285714285714
2019-09-09,14.211428571428572
2019-09-16,11.417142857142858
2019-09-23,12.854285714285712
2019-09-30,12.594285714285714
2019-10-07,10.657142857142857
2019-10-14,9.382857142857144
2019-10-21,9.877142857142857
2019-10-28,8.181428571428572
2019-11-04,6.9628571428571435
2019-11-11,4.917142857142857
2019-11-18,6.7299999999999995
2019-11-25,7.381428571428572
2019-12-02,5.737142857142857
2019-12-09,6.857142857142857
2019-12-16,5.82
2019-12-23,9.665714285714285
2019-12-30,6.628571428571428
2020-01-06,7.517142857142857
2020-01-13,9.185714285714285
2020-01-20,4.187142857142857
2020-01-27,5.7871428571428565
2020-02-03,7.951428571428571
2020-02-10,8.032857142857143
2020-02-17,6.517142857142858
2020-02-24,5.944285714285714
2020-03-02,7.827142857142857
2020-03-09,11.01
2020-03-16,11.608571428571429
2020-03-23,12.79857142857143
2020-03-30,8.290000000000001
2020-04-06,11.001428571428573
2020-04-13,8.227142857142857
2020-04-20,9.618571428571428
2020-04-27,9.241428571428571
2020-05-04,9.102857142857143
2020-05-11,11.245714285714286
2020-05-18,13.824285714285713
2020-05-25,14.297142857142857
2020-06-01,15.58
2020-06-08,15.10142857142857
2020-06-15,12.927142857142856
2020-06-22,16.34714285714286
2020-06-29,17.02285714285714
2020-07-06,17.142857142857142
2020-07-13,15.762857142857143
2020-07-20,16.325714285714287
2020-07-27,16.935714285714287
2020-08-03,14.44
2020-08-10,16.555714285714284
2020-08-17,14.704285714285716
2020-08-24,17.97714285714286
2020-08-31,15.125714285714285
2020-09-07,14.144285714285715
2020-09-14,13.051428571428572
2020-09-21,12.414285714285715
2020-09-28,8.402857142857142
2020-10-05,12.578571428571427
2020-10-12,9.585714285714285
2020-10-19,12.457142857142857
2020-10-26,10.691428571428572
2020-11-02,7.822857142857143
2020-11-09,10.947142857142856
2020-11-16,5.781428571428571
2020-11-23,8.06857142857143
2020-11-30,4.418571428571428
2020-12-07,6.581428571428572
2020-12-14,4.942857142857143
2020-12-21,4.424285714285714
2020-12-28,7.785
